,Character Name,Number of Event appearances,Number of Series appearances,Number of Stories appearances,Number of comics appearances,Character_id,Number of Comics appearances
1092,Riptide,2,7,9,,1009543,11.0
1093,Risque,1,5,12,,1009544,13.0
1094,Robbie Robertson,1,24,71,,1009545,69.0
1095,Robert Baldwin ,0,0,0,,1010792,0.0
1096,Robin Chapel,0,0,0,,1009235,0.0
1097,Rocket Raccoon,4,43,103,,1010744,93.0
1098,Rocket Raccoon (Marvel Heroes),0,0,0,,1017314,0.0
1099,Rocket Racer,0,1,1,,1010769,1.0
1100,Rockslide,3,14,31,,1010692,28.0
1101,Rogue,25,164,784,,1009546,630.0
1102,Rogue (Age of Apocalypse),1,4,9,,1010967,9.0
1103,Rogue (Deadpool),0,0,0,,1017319,0.0
1104,Rogue (Ultimate),0,9,59,,1010966,36.0
1105,Rogue (X-Men: Battle of the Atom),0,0,0,,1017478,0.0
1106,Roland Deschain,0,6,10,,1010781,10.0
1107,Romulus,1,7,23,,1011398,22.0
1108,Ronan,5,26,62,,1010344,56.0
1109,Ronin,2,10,17,,1010710,16.0
1110,Roughhouse,0,3,5,,1011117,7.0
1111,Roulette,0,1,2,,1009549,1.0
1112,Roxanne Simpson,0,0,0,,1009595,0.0
1113,Rumiko Fujikawa,0,1,13,,1009311,8.0
1114,Runaways,1,36,170,,1010747,137.0
1115,Russian,0,0,0,,1009551,0.0
1116,S.H.I.E.L.D.,1,72,196,,1009552,165.0
1117,Sabra,0,13,21,,1009553,21.0
1118,Sabretooth,8,112,324,,1009554,307.0
1119,Sabretooth (Age of Apocalypse),1,7,21,,1010969,21.0
1120,Sabretooth (House of M),1,1,1,,1010970,1.0
1121,Sabretooth (Ultimate),0,7,39,,1010968,23.0
1122,Sage,0,16,44,,1009555,39.0
1123,Salem's Seven (Ultimate),0,1,8,,1011325,4.0
1124,Sally Floyd,1,3,6,,1011126,7.0
1125,Salo,1,1,1,,1011156,1.0
1126,Sandman,0,46,150,,1009558,121.0
1127,Santa Claus,0,2,4,,1010711,2.0
1128,Saracen (Muzzafar Lambert),0,0,0,,1009559,0.0
1129,Sasquatch (Walter Langkowski),4,35,114,,1009560,96.0
1130,Satana,0,15,48,,1011035,33.0
1131,Sauron,1,27,65,,1009561,61.0
1132,Scalphunter,2,7,26,,1011048,26.0
1133,Scarecrow (Ebenezer Laughton),0,12,13,,1010861,13.0
1134,Scarlet Spider (Ben Reilly),0,29,82,,1011197,77.0
1135,Scarlet Spider (Kaine),1,20,89,,1011426,82.0
1136,Scarlet Witch,17,188,614,,1009562,544.0
1137,Scarlet Witch (Age of Apocalypse),0,0,0,,1010972,0.0
1138,Scarlet Witch (Marvel Heroes),0,0,0,,1017308,0.0
1139,Scarlet Witch (Ultimate),0,14,41,,1010971,29.0
1140,Scorpion (Carmilla Black),1,3,9,,1010790,9.0
1141,Scorpion (Mac Gargan),1,17,36,,1009563,37.0
1142,Scorpion (Ultimate),0,1,1,,1011079,1.0
1143,Scourge,0,5,9,,1009565,8.0
1144,Scrambler,1,2,2,,1011230,2.0
1145,Scream (Donna Diego),0,5,10,,1009566,10.0
1146,Screwball,0,4,14,,1011242,9.0
1147,Sebastian Shaw,5,21,41,,1009581,40.0
1148,Secret Warriors,3,8,70,,1011368,42.0
1149,Selene,1,15,28,,1009568,27.0
1150,Senator Kelly,0,1,1,,1009569,1.0
1151,Sentinel,5,28,67,,1009570,65.0
1152,Sentinels,4,31,54,,1011323,58.0
1153,Sentry (Robert Reynolds),7,45,118,,1009571,110.0
1154,Ser Duncan,0,1,1,,1011167,1.0
1155,Serpent Society,3,7,10,,1009572,9.0
1156,Sersi,1,23,60,,1010345,57.0
1157,Shadow King,2,15,24,,1009573,26.0
1158,Shadow King (Age of Apocalypse),1,1,2,,1010973,2.0
1159,Shadowcat,0,11,15,,1009574,15.0
1160,Shadowcat (Age of Apocalypse),0,1,10,,1010975,10.0
1161,Shadowcat (Ultimate),0,5,13,,1010974,9.0
1162,Shadu the Shady,0,1,1,,1011406,1.0
1163,Shalla-bal,0,4,10,,1009575,10.0
1164,Shaman,2,11,54,,1009576,48.0
1165,Shane Yamada-Jones,0,0,0,,1014979,0.0
1166,Shang-Chi,6,62,265,,1009577,112.0
1167,Shang-Chi (Ultimate),0,5,10,,1015001,8.0
1168,Shanna the She-Devil,1,30,92,,1009578,75.0
1169,Shape,0,4,6,,1010712,5.0
1170,Shard,1,5,34,,1009579,28.0
1171,Sharon Carter,4,44,140,,1009228,113.0
1172,Sharon Ventura,0,4,17,,1010895,9.0
1173,Shatterstar,5,35,161,,1009580,136.0
1174,She-Hulk (HAS),0,1,1,,1017111,1.0
1175,She-Hulk (Jennifer Walters),15,159,564,,1009583,491.0
1176,She-Hulk (Lyra),3,6,32,,1011392,24.0
1177,She-Hulk (Marvel War of Heroes),0,0,0,,1017331,0.0
1178,She-Hulk (Ultimate),0,2,2,,1011393,2.0
1179,Shen,0,0,0,,1015035,0.0
1180,Sheva Callister,0,0,0,,1011168,0.0
1181,Shi'Ar,1,10,16,,1011093,16.0
1182,Shinko Yamashiro,0,0,0,,1011381,0.0
1183,Shinobi Shaw,0,3,6,,1009582,5.0
1184,Shiva,0,4,5,,1009584,6.0
1185,Shiver Man,0,1,1,,1011394,1.0
1186,Shocker (Herman Schultz),4,25,42,,1009585,38.0
1187,Shockwave,0,1,5,,1010858,1.0
1188,Shooting Star,0,1,1,,1010824,1.0
1189,Shotgun,0,4,3,,1009586,4.0
1190,Shriek,1,3,8,,1009587,7.0
1191,Sif,2,47,182,,1009588,171.0
1192,Silhouette,2,4,7,,1010848,5.0
1193,Silk (Cindy Moon),1,16,55,,1017815,55.0
1194,Silk Fever,0,0,0,,1010856,0.0
1195,Silver Centurion,0,0,0,,1010339,0.0
1196,Silver Fox,0,4,17,,1009589,14.0
1197,Silver Sable,0,30,79,,1009590,70.0
1198,Silver Samurai,0,22,32,,1009591,39.0
1199,Silver Samurai (Age of Apocalypse),0,2,13,,1010976,13.0
1200,Silver Surfer,13,174,789,,1009592,540.0
1201,Silverclaw,0,6,22,,1010864,21.0
1202,Silvermane,1,11,16,,1009594,18.0
1203,Sin,3,17,71,,1010898,55.0
1204,Sinister Six,1,10,37,,1011265,33.0
1205,Sir Ram,0,0,0,,1014975,0.0
1206,Siren (Earth-93060),0,0,0,,1010834,0.0
1207,Sister Grimm,1,3,7,,1010745,7.0
1208,Skaar,3,14,96,,1011223,77.0
1209,Skaar (HAS),0,1,1,,1017101,1.0
1210,Skin,1,7,13,,1009598,12.0
1211,Skreet,1,3,4,,1011157,5.0
1212,Skrulls,5,62,141,,1009599,132.0
1213,Skrulls (Ultimate),0,2,2,,1015002,2.0
1214,Skullbuster (Cylla Markham),0,3,3,,1009600,3.0
1215,Slapstick,5,10,35,,1011057,32.0
1216,Slayback,0,1,1,,1011070,1.0
1217,Sleeper,0,4,6,,1009601,6.0
1218,Sleepwalker,1,8,13,,1010761,13.0
1219,Slipstream,0,2,5,,1009602,5.0
1220,Slyde,0,1,1,,1010874,1.0
1221,Smasher (Vril Rokk),1,11,10,,1009603,17.0
1222,Smiling Tiger,0,0,0,,1010845,0.0
1223,Snowbird,3,12,68,,1009606,48.0
1224,Solo (James Bourne),1,10,20,,1010855,21.0
1225,Songbird,2,14,48,,1010693,43.0
1226,Sons of the Tiger,0,4,22,,1011373,5.0
1227,Spacker Dave,0,0,0,,1009607,0.0
1228,Spectrum,1,16,39,,1010705,39.0
1229,Speed,3,10,15,,1010833,14.0
1230,Speed Demon,0,5,8,,1011032,7.0
1231,Speedball (Robert Baldwin),3,12,49,,1010694,40.0
1232,Spencer Smythe,0,3,7,,1009605,7.0
1233,Sphinx (Anath-Na Mut),0,0,0,,1011366,0.0
1234,Spider-dok,0,0,0,,1010727,0.0
1235,Spider-Girl (Anya Corazon),2,18,77,,1009157,68.0
1236,Spider-Girl (May Parker),1,37,309,,1009609,196.0
1237,Spider-Gwen (Gwen Stacy),2,40,133,,1017603,130.0
1238,Spider-Ham (Larval Earth),0,19,49,,1011347,48.0
1239,Spider-Man (1602),0,5,79,,1011054,44.0
1240,Spider-Man (2099),0,20,62,,1014873,62.0
1241,Spider-Man (Ai Apaec),0,2,29,,1016452,15.0
1242,Spider-Man (Ben Reilly),1,19,65,,1014858,64.0
1243,Spider-Man (House of M),0,0,0,,1012200,0.0
1244,Spider-Man (LEGO Marvel Super Heroes),0,0,0,,1017332,0.0
1245,Spider-Man (Marvel Zombies),0,4,8,,1011114,8.0
1246,Spider-Man (Marvel: Avengers Alliance),0,0,0,,1017305,0.0
1247,Spider-Man (Miles Morales),2,98,346,,1016181,334.0
1248,Spider-Man (Noir),0,6,17,,1012295,16.0
1249,Spider-Man (Peter Parker),38,1081,6144,,1009610,4156.0
1250,Spider-Man (Takuya Yamashiro),0,0,0,,1011377,0.0
1251,Spider-Man (Ultimate),0,45,351,,1011010,260.0
1252,Spider-Woman (Charlotte Witter),1,6,14,,1010795,11.0
1253,Spider-Woman (Jessica Drew),14,94,301,,1009608,288.0
1254,Spider-Woman (Mattie Franklin),1,5,16,,1010794,16.0
1255,Spiral (Rita Wayword),4,22,52,,1009614,50.0
1256,Spirit,0,0,0,,1011158,0.0
1257,Spitfire,1,14,33,,1010899,29.0
1258,Spot,2,10,20,,1009616,16.0
1259,Sprite,0,0,0,,1011180,0.0
1260,Spyke,0,0,0,,1009617,0.0
1261,Squadron Sinister,0,3,9,,1014905,9.0
1262,Squadron Supreme (Earth-712),0,17,68,,1010814,52.0
1263,Squirrel Girl,2,46,126,,1010860,123.0
1264,Stacy X,1,19,36,,1009618,37.0
1265,Stacy X (Ultimate),0,1,2,,1015003,2.0
1266,Star Brand,1,11,46,,1011307,31.0
1267,Star-Lord (Peter Quill),4,38,142,,1010733,99.0
1268,Starbolt,1,6,6,,1009621,9.0
1269,Stardust,1,2,2,,1010764,2.0
1270,Starfox,1,15,41,,1011084,38.0
1271,Starhawk (Stakar Ogord),0,2,48,,1011341,29.0
1272,Starjammers,0,17,28,,1011078,30.0
1273,Stark Industries,0,0,0,,1009622,0.0
1274,Stature,3,13,30,,1010828,32.0
1275,Steel Serpent (Davos),0,5,19,,1010889,16.0
1276,Stegron,0,4,7,,1012230,6.0
1277,Stellaris,0,1,4,,1011159,2.0
1278,Stepford Cuckoos,5,14,44,,1009625,43.0
1279,Stephanie de la Spiroza,0,0,0,,1009615,0.0
1280,Stephen Strange,1,6,12,,1010901,10.0
1281,Steve Rogers,1,24,39,,1010326,42.0
1282,Stick,1,7,19,,1009626,17.0
1283,Stilt-Man (Wibur Day),0,9,13,,1009627,10.0
1284,Stingray (Walter Newell),2,15,35,,1009628,33.0
1285,Stone Men,0,0,0,,1010327,0.0
1286,Storm,30,220,995,,1009629,856.0
1287,Storm (Age of Apocalypse),1,3,11,,1010979,12.0
1288,Storm (Marvel Heroes),0,0,0,,1017309,0.0
1289,Storm (Ultimate),0,13,118,,1010978,65.0
1290,Stranger,0,6,5,,1011062,7.0
1291,Strong Guy,2,14,72,,1011051,66.0
1292,Stryfe,1,21,55,,1009632,49.0
1293,Stryfe (Ultimate),0,0,0,,1011225,0.0
1294,Sub-Mariner,14,175,790,,1010791,565.0
1295,Sue Storm,1,16,59,,1009631,40.0
1296,Sugar Man,1,2,4,,1011212,4.0
1297,Sumo,0,1,4,,1009635,3.0
1298,Sunfire,6,38,95,,1009636,84.0
1299,Sunfire (Age of Apocalypse),1,3,6,,1010981,7.0
1300,Sunset Bain,0,2,9,,1009637,9.0
1301,Sunspot,12,62,227,,1009638,204.0
1302,Super Hero Squad,0,5,30,,1015280,16.0
1303,Super-Adaptoid,0,9,15,,1011022,12.0
1304,Super-Skrull,3,22,35,,1009639,31.0
1305,Supernaut,1,2,19,,1011232,11.0
1306,Supreme Intelligence,0,6,17,,1011160,15.0
1307,Surge,1,8,31,,1010695,22.0
1308,Surtur,2,8,20,,1011477,15.0
1309,Susan Delgado,0,0,0,,1011172,0.0
1310,Swarm,0,2,2,,1011075,2.0
1311,Sway,0,1,1,,1011017,1.0
1312,Switch,0,1,5,,1009640,4.0
1313,Sword Master (Sword Master),0,7,24,,1017852,24.0
1314,Swordsman,4,25,56,,1009641,60.0
1315,Swordsman (Jacques Duquesne),1,2,4,,1010982,4.0
1316,Sym,0,1,3,,1009642,2.0
1317,Synch,1,12,18,,1009643,18.0
1318,T'Challa,0,5,7,,1009644,8.0
1319,Tag,0,4,12,,1011042,10.0
1320,Talisman (Elizabeth Twoyoungmen),1,2,10,,1009646,10.0
1321,Talkback (Chase Stein),1,3,6,,1010753,6.0
1322,Talon (Fraternity of Raptors),0,1,1,,1011395,1.0
1323,Talos,1,1,1,,1011161,1.0
1324,Tana Nile,1,2,6,,1011149,6.0
1325,Tarantula (Luis Alvarez),1,3,7,,1010713,6.0
1326,Tarantula (Maria Vasquez),0,1,2,,1011854,2.0
1327,Tarot,0,2,6,,1009647,5.0
1328,Taskmaster,6,45,126,,1009648,105.0
1329,Tattoo,0,0,0,,1011115,0.0
1330,Taurus (Cornelius van Lunt),0,1,1,,1011896,1.0
1331,Technarchy,0,0,0,,1013504,0.0
1332,Ted Forrester,0,0,0,,1011000,0.0
1333,Tempest,2,13,26,,1009650,23.0
1334,Tenebrous,1,1,2,,1011162,2.0
1335,Terrax,1,19,29,,1009651,28.0
1336,Terror,1,5,13,,1011034,13.0
1337,Texas Twister,0,3,4,,1010819,3.0
1338,Thaddeus Ross,0,1,23,,1011003,12.0
1339,Thanos,8,133,307,,1009652,280.0
1340,Thanos (Ultimate),0,2,7,,1015004,5.0
1341,The 198,0,0,0,,1011083,0.0
1342,The Anarchist,0,2,5,,1009653,2.0
1343,The Call,0,0,0,,1009654,0.0
1344,The Captain,0,0,0,,1010714,0.0
1345,The Collector (Taneleer Tivan),0,18,24,,1012080,22.0
1346,The Enforcers,0,2,3,,1011294,2.0
1347,The Executioner,0,0,0,,1010728,0.0
1348,The Fallen,0,0,0,,1009655,0.0
1349,The Fury,0,1,1,,1011219,1.0
1350,The Hand,4,23,53,,1010359,42.0
1351,The Hood,3,13,42,,1010715,40.0
1352,The Howling Commandos,0,2,4,,1011295,4.0
1353,The Hunter,0,0,0,,1014986,0.0
1354,The Initiative,2,2,24,,1010998,18.0
1355,The Leader (HAS),0,0,0,,1017103,0.0
1356,The Liberteens,1,1,2,,1011216,1.0
1357,The Liberty Legion,0,0,0,,1011215,0.0
1358,The Order,1,3,27,,1011018,18.0
1359,The Phantom,0,0,0,,1009656,0.0
1360,The Professor,0,2,5,,1009657,6.0
1361,The Renegades,1,2,1,,1011211,2.0
1362,The Santerians,0,0,0,,1011110,0.0
1363,The Shiver Man,0,0,0,,1009658,0.0
1364,The Spike,0,0,0,,1009659,0.0
1365,The Stranger,1,9,7,,1009660,11.0
1366,The Twelve,0,1,18,,1011112,13.0
1367,The Watchers,1,10,17,,1009661,16.0
1368,Thena,0,7,22,,1011181,19.0
1369,Thing,23,238,1190,,1009662,937.0
1370,Thing (Marvel Heroes),0,0,0,,1017313,0.0
1371,Thing (Ultimate),0,19,62,,1010983,49.0
1372,Thor,27,532,2739,,1009664,1826.0
1373,Thor (Goddess of Thunder),3,30,57,,1017576,57.0
1374,Thor (MAA),0,0,0,,1017106,0.0
1375,Thor (Marvel Heroes),0,0,0,,1017315,0.0
1376,Thor (Marvel War of Heroes),0,0,0,,1017328,0.0
1377,Thor (Marvel: Avengers Alliance),0,0,0,,1017302,0.0
1378,Thor (Ultimate),0,24,61,,1011025,54.0
1379,Thor Girl,4,3,19,,1010820,16.0
1380,Thunderball,1,10,13,,1010885,14.0
1381,Thunderbird (John Proudstar),2,21,30,,1009666,33.0
1382,Thunderbird (Neal Shaara),1,8,47,,1009667,36.0
1383,Thunderbolt (Bill Carver),0,1,1,,1009668,1.0
1384,Thunderbolt Ross,0,9,26,,1014812,18.0
1385,Thunderbolts,11,44,425,,1010360,280.0
1386,Thundra,2,11,20,,1011304,16.0
1387,Tiger Shark,1,15,31,,1009669,24.0
1388,Tiger's Beautiful Daughter,1,2,14,,1011237,9.0
1389,Tigra (Greer Nelson),12,43,147,,1009670,125.0
1390,Timeslip,0,0,0,,1010857,0.0
1391,Tinkerer,1,9,11,,1011345,13.0
1392,Tippy Toe,0,7,7,,1011960,7.0
1393,Titania,1,23,54,,1010669,46.0
1394,Titanium Man (Topolov),2,14,39,,1009672,29.0
1395,Toad,3,30,41,,1009673,47.0
1396,Toad Men,0,1,4,,1009674,2.0
1397,Tomas,0,0,0,,1011166,0.0
1398,Tombstone,0,21,56,,1009675,46.0
1399,Tomorrow Man,0,3,19,,1010328,11.0
1400,Tony Stark,4,28,58,,1009624,46.0
1401,Toro (Thomas Raymond),2,16,31,,1011309,33.0
1402,Toxin,0,3,13,,1009676,8.0
1403,Toxin (Eddie Brock),2,28,81,,1009692,68.0
1404,Trauma,4,2,25,,1010822,19.0
1405,Trevor Fitzroy,0,1,5,,1011978,3.0
1406,Triathlon,1,10,48,,1010825,41.0
1407,Trish Tilby,0,0,0,,1009671,0.0
1408,Triton,5,33,72,,1010335,64.0
1409,True Believers,0,1,5,,1011352,5.0
1410,Turbo,0,2,8,,1011047,8.0
1411,Tusk,0,3,7,,1009678,6.0
1412,Two-Gun Kid,0,7,459,,1010852,135.0
1413,Tyger Tiger,0,5,6,,1009679,6.0
1414,Typhoid Mary,2,19,55,,1010369,44.0
1415,Tyrannus,0,8,12,,1009680,14.0
1416,U-Foes,1,4,7,,1011315,5.0
1417,U-Go Girl,0,2,24,,1009681,14.0
1418,U.S. Agent,2,26,79,,1009682,70.0
1419,Uatu The Watcher,3,37,101,,1009683,77.0
1420,Ulik,1,12,50,,1010358,41.0
1421,Ultimate Spider-Man (USM),0,8,19,,1016825,19.0
1422,Ultimates,1,35,135,,1010803,127.0
1423,Ultimatum,0,9,18,,1009684,17.0
1424,Ultimo,0,3,12,,1011311,7.0
1425,Ultra-Adaptoid,0,1,1,,1011125,1.0
1426,Ultragirl (Earth-93060),0,1,1,,1010847,1.0
1427,Ultron,6,53,130,,1009685,116.0
1428,Umar,0,6,20,,1009686,17.0
1429,Unicorn,1,3,12,,1010862,7.0
1430,Union Jack (Brian Falsworth),0,3,4,,1010985,4.0
1431,Union Jack (Joseph Chapman),0,13,27,,1010696,27.0
1432,Union Jack (Montgomery Falsworth),0,4,18,,1010984,19.0
1433,Unus,1,10,8,,1009687,12.0
1434,Unus (Age of Apocalypse),1,1,1,,1010987,1.0
1435,Unus (House of M),0,0,0,,1010988,0.0
1436,Unus (Ultimate),0,0,0,,1010986,0.0
1437,Valeria Richards,4,14,87,,1009525,80.0
1438,Valkyrie (Exiles),0,1,12,,1017841,12.0
1439,Valkyrie (Samantha Parrington),1,14,18,,1010350,17.0
1440,Valkyrie (Ultimate),0,3,14,,1011239,9.0
1441,Vampiro,0,0,0,,1011182,0.0
1442,Vance Astro,0,3,52,,1011342,31.0
1443,Vanisher (Age of Apocalypse),0,0,0,,1010989,0.0
1444,Vanisher (Telford Porter),2,4,13,,1011365,12.0
1445,Vanisher (Ultimate),0,3,2,,1009689,3.0
1446,Vapor,0,0,0,,1011316,0.0
1447,Vargas,0,3,19,,1009690,15.0
1448,Vector,0,0,0,,1010872,0.0
1449,Veda,1,2,20,,1011231,11.0
1450,Vengeance (Michael Badilino),1,4,60,,1009691,37.0
1451,Venom (Flash Thompson),1,30,125,,1009663,118.0
1452,Venom (Mac Gargan),5,11,25,,1010788,24.0
1453,Venom (Ultimate),0,6,7,,1011128,8.0
1454,Venus (Siren),2,5,9,,1011106,8.0
1455,Venus Dee Milo,0,3,14,,1009693,10.0
1456,Vermin (Edward Whelan),2,6,19,,1010353,15.0
1457,Vertigo (Savage Land Mutate),3,15,25,,1009694,28.0
1458,Victor Mancha,0,7,8,,1011066,9.0
1459,Victor Von Doom,0,22,45,,1010324,39.0
1460,Vin Gonzales,0,1,4,,1011261,4.0
1461,Vindicator,2,11,34,,1009695,30.0
1462,Violations,0,0,0,,1010666,0.0
1463,Viper,1,22,46,,1009696,48.0
1464,Virginia Dare,0,1,7,,1010697,7.0
1465,Vision,15,164,632,,1009697,556.0
1466,Vivisector,0,4,20,,1009698,16.0
1467,Vulcan (Gabriel Summers),1,11,20,,1011011,23.0
1468,Vulture (Adrian Toomes),1,47,104,,1009699,97.0
1469,Vulture (Blackie Drago),0,1,1,,1010990,1.0
1470,Wallflower,0,1,19,,1010849,10.0
1471,Wallop,0,0,0,,1011267,0.0
1472,Wallow,0,0,0,,1009700,0.0
1473,War (Abraham Kieros),2,5,13,,1009701,13.0
1474,War Machine (Iron Man 3 - The Official Game),0,0,0,,1017322,0.0
1475,War Machine (James Rhodes),4,23,105,,1017834,87.0
1476,War Machine (Marvel: Avengers Alliance),0,0,0,,1017304,0.0
1477,War Machine (Parnell Jacobs),0,1,1,,1010991,1.0
1478,War Machine (Ultimate),1,2,3,,1011226,3.0
1479,Warbird,3,9,33,,1009703,31.0
1480,Warbound,0,2,5,,1011121,5.0
1481,Warhawk (Mitchell Tanner),0,6,7,,1010372,7.0
1482,Warlock (Janie Chin),0,0,0,,1009704,0.0
1483,Warlock (Technarchy),3,11,36,,1011287,28.0
1484,Warpath,5,45,257,,1009705,215.0
1485,Warren Worthington III,0,2,6,,1010668,6.0
1486,Warstar,1,6,5,,1009706,9.0
1487,Wasp,14,161,471,,1009707,414.0
1488,Wasp (Ultimate),0,12,35,,1010992,28.0
1489,Wave (Wave),0,3,15,,1017853,15.0
1490,Weapon Omega,1,5,10,,1011133,9.0
1491,Weapon X,1,19,48,,1009709,46.0
1492,Wendell Rand,0,1,6,,1011402,6.0
1493,Wendell Vaughn,0,0,0,,1010742,0.0
1494,Wendigo,0,9,27,,1009710,21.0
1495,Werewolf By Night,0,29,102,,1010765,89.0
1496,Whiplash (Anton Vanko),0,3,5,,1011588,5.0
1497,Whiplash (Mark Scarlotti),0,6,14,,1009711,11.0
1498,Whirlwind,1,21,33,,1010348,33.0
1499,Whistler,0,0,0,,1010342,0.0
1500,White Queen (Adrienne Frost),0,0,0,,1009712,0.0
1501,White Tiger (Angela Del Toro),5,12,54,,1010853,51.0
1502,White Tiger (USM),0,0,0,,1016838,0.0
1503,Whizzer (Stanley Stewart),0,1,2,,1011425,2.0
1504,Wiccan,4,34,68,,1009714,68.0
1505,Wild Child,1,17,48,,1009715,49.0
1506,Wild Child (Age of Apocalypse),1,3,7,,1010994,8.0
1507,Wild Pack,0,4,7,,1011067,8.0
1508,Wildside,0,6,19,,1009716,19.0
1509,William Stryker,0,5,15,,1009633,11.0
1510,Wilson Fisk,0,0,0,,1010680,0.0
1511,Wind Dancer,1,2,30,,1011009,15.0
1512,Winter Soldier,11,106,232,,1010740,216.0
1513,Wither,0,2,15,,1011043,10.0
1514,Wolf Cub,0,0,0,,1011290,0.0
1515,Wolfpack,0,4,14,,1011281,14.0
1516,Wolfsbane,6,35,163,,1009717,136.0
1517,Wolfsbane (Age of Apocalypse),0,1,1,,1010995,1.0
1518,Wolver-dok,0,0,0,,1010729,0.0
1519,Wolverine,42,693,3570,,1009718,2563.0
1520,Wolverine (LEGO Marvel Super Heroes),0,0,0,,1017297,0.0
1521,Wolverine (Marvel War of Heroes),0,0,0,,1017325,0.0
1522,Wolverine (Ultimate),0,26,144,,1011006,98.0
1523,Wolverine (X-Men: Battle of the Atom),0,0,0,,1017479,0.0
1524,Wonder Man,8,92,314,,1009719,260.0
1525,Wong,3,34,108,,1009720,99.0
1526,Wong (Ultimate),0,2,2,,1015005,3.0
1527,Wraith,2,8,16,,1010737,14.0
1528,Wrecker,1,9,14,,1010884,12.0
1529,Wrecking Crew,1,10,16,,1010883,15.0
1530,X-23,5,62,244,,1009722,229.0
1531,X-51,0,0,0,,1010804,0.0
1532,X-Babies,0,6,14,,1011418,14.0
1533,X-Cutioner,0,4,5,,1009723,4.0
1534,X-Factor,10,43,271,,1010738,215.0
1535,X-Factor Investigations,0,1,27,,1010739,14.0
1536,X-Force,8,48,541,,1009724,330.0
1537,X-Man,5,31,184,,1009725,110.0
1538,X-Men,42,889,5281,,1009726,3607.0
1539,X-Men (Ultimate),0,27,309,,1011109,186.0
1540,X-Ray (James Darnell),0,0,0,,1010875,0.0
1541,X-Statix,1,10,53,,1010806,44.0
1542,X.S.E.,0,0,0,,1009732,0.0
1543,Xavin,0,2,2,,1011094,2.0
1544,Xorn (Kuan-Yin Xorn),1,11,27,,1009734,22.0
1545,Yellow Claw,0,11,31,,1009736,26.0
1546,Yellowjacket (Hank Pym),6,24,91,,1009737,89.0
1547,Yellowjacket (Rita DeMara),1,4,9,,1010996,9.0
1548,Yondu,1,11,70,,1011542,48.0
1549,Young Avengers,4,25,81,,1010698,78.0
1550,Young X-Men,0,2,26,,1011277,18.0
1551,Zaladane,1,11,11,,1009738,15.0
1552,Zaran,1,4,30,,1010841,19.0
1553,Zarda,0,3,2,,1010716,3.0
1554,Zarek,0,0,0,,1011163,0.0
1555,Zeigeist,0,0,0,,1009739,0.0
1556,Zemo,1,9,12,,1010780,15.0
1557,Zeus,0,13,43,,1011515,36.0
1558,Zodiak,0,1,1,,1011127,1.0
1559,Zombie (Simon Garth),0,1,1,,1009741,1.0
1560,Zuras,0,3,3,,1011183,3.0
1561,Zzzax,0,4,6,,1009742,5.0
